symbol,iso_num,fraction
H,1,99.9885
H,2,0.0115
H,3,
He,3,0.000137
He,4,99.999863
Li,6,7.59
Li,7,92.41
Be,7,
Be,9,100
B,10,19.9
B,11,80.1
C,12,98.93
C,13,1.07
N,14,99.632
N,15,0.368
O,16,99.757
O,17,0.038
O,18,0.205
F,19,100
Ne,20,90.48
Ne,21,0.27
Ne,22,9.25
Na,22,
Na,23,100
Mg,24,78.99
Mg,25,10
Mg,26,11.01
Al,26,
Al,27,100
Si,28,92.2296
Si,29,4.6832
Si,30,3.0872
Si,31,
Si,32,
P,31,100
S,32,94.93
S,33,0.76
S,34,4.29
S,35,
S,36,0.02
Cl,35,75.78
Cl,36,
Cl,37,24.22
Ar,36,0.3365
Ar,37,
Ar,38,0.0632
Ar,39,
Ar,40,99.6003
Ar,41,
K,39,93.2581
K,40,0.0117
K,41,6.7302
Ca,40,96.941
Ca,41,
Ca,42,0.647
Ca,43,0.135
Ca,44,2.086
Ca,45,
Ca,46,0.004
Ca,47,
Ca,48,0.187
Sc,45,100
Ti,46,8.25
Ti,47,7.44
Ti,48,73.72
Ti,49,5.41
Ti,50,5.18
V,49,
V,50,0.25
V,51,99.75
Cr,50,4.345
Cr,51,
Cr,52,83.789
Cr,53,9.501
Cr,54,2.365
Mn,54,
Mn,55,100
Fe,54,5.845
Fe,55,
Fe,56,91.754
Fe,57,2.119
Fe,58,0.282
Co,58,
Co,58,
Co,59,100
Ni,58,68.0769
Ni,59,
Ni,60,26.2231
Ni,61,1.1399
Ni,62,3.6345
Ni,63,
Ni,64,0.9256
Cu,63,69.17
Cu,64,
Cu,65,30.83
Zn,64,48.63
Zn,65,
Zn,66,27.9
Zn,67,4.1
Zn,68,18.75
Zn,69,
Zn,70,0.62
Ga,69,60.108
Ga,70,
Ga,71,39.892
Ge,70,20.84
Ge,71,
Ge,72,27.54
Ge,73,7.73
Ge,74,36.28
Ge,75,
Ge,76,7.61
As,73,
As,74,
As,75,100
Se,74,0.89
Se,75,
Se,76,9.37
Se,77,7.63
Se,78,23.77
Se,79,
Se,80,49.61
Se,81,
Se,82,8.73
Br,79,50.69
Br,80,
Br,81,49.31
Kr,78,0.35
Kr,79,
Kr,80,2.28
Kr,81,
Kr,82,11.58
Kr,83,11.49
Kr,84,57
Kr,85,
Kr,86,17.3
Rb,85,72.17
Rb,86,
Rb,87,27.83
Sr,84,0.56
Sr,85,
Sr,86,9.86
Sr,87,7
Sr,88,82.58
Sr,89,
Sr,90,
Y,89,100
Y,90,
Y,91,
Zr,90,51.45
Zr,91,11.22
Zr,92,17.15
Zr,93,
Zr,94,17.38
Zr,95,
Zr,96,2.8
Nb,93,100
Nb,94,
Nb,95,
Mo,92,14.84
Mo,93,
Mo,94,9.25
Mo,95,15.92
Mo,96,16.68
Mo,97,9.55
Mo,98,24.13
Mo,99,
Mo,100,9.63
Tc,98,
Tc,99,
Ru,96,5.54
Ru,97,
Ru,98,1.87
Ru,99,12.76
Ru,100,12.6
Ru,101,17.06
Ru,102,31.55
Ru,103,
Ru,104,18.62
Ru,105,
Ru,106,
Rh,103,100
Rh,104,
Rh,105,
Pd,102,1.02
Pd,103,
Pd,104,11.14
Pd,105,22.33
Pd,106,27.33
Pd,107,
Pd,108,26.46
Pd,109,
Pd,110,11.72
Ag,107,51.839
Ag,108,
Ag,109,48.161
Ag,110,
Ag,111,
Ag,112,
Ag,113,
Ag,114,
Ag,115,
Ag,116,
Ag,117,
Ag,118,
Cd,106,1.25
Cd,107,
Cd,108,0.89
Cd,109,
Cd,110,12.49
Cd,111,12.8
Cd,112,24.13
Cd,113,12.22
Cd,114,28.73
Cd,115,
Cd,116,7.49
In,113,4.29
In,114,
In,115,95.71
Sn,112,0.97
Sn,113,
Sn,114,0.66
Sn,115,0.34
Sn,116,14.54
Sn,117,7.68
Sn,118,24.22
Sn,119,8.59
Sn,120,32.58
Sn,121,
Sn,122,4.63
Sn,123,
Sn,124,5.79
Sn,125,
Sn,126,
Sb,121,57.21
Sb,122,
Sb,123,42.79
Sb,124,
Sb,125,
Sb,126,
Te,120,0.09
Te,121,
Te,121,
Te,122,2.55
Te,123,0.89
Te,124,4.74
Te,125,7.07
Te,126,18.84
Te,127,
Te,128,31.74
Te,129,
Te,130,34.08
Te,131,
Te,131,
Te,132,
I,127,100
I,128,
I,129,
I,130,
I,131,
I,132,
I,132,
I,133,
I,134,
I,135,
Xe,123,
Xe,124,0.09
Xe,125,
Xe,126,0.09
Xe,127,
Xe,128,1.92
Xe,129,26.44
Xe,130,4.08
Xe,131,21.18
Xe,132,26.89
Xe,133,
Xe,134,10.44
Xe,135,
Xe,136,8.87
Cs,133,100
Cs,134,
Cs,135,
Cs,136,
Cs,137,
Ba,130,0.106
Ba,131,
Ba,132,0.101
Ba,133,
Ba,134,2.417
Ba,135,6.592
Ba,136,7.854
Ba,137,11.232
Ba,138,71.698
Ba,139,
Ba,140,
La,138,0.09
La,139,99.91
La,140,
Ce,136,0.185
Ce,137,
Ce,137,
Ce,138,0.251
Ce,139,
Ce,140,88.45
Ce,141,
Ce,142,11.114
Ce,143,
Ce,144,
Pr,141,100
Pr,142,
Pr,143,
Nd,142,27.2
Nd,143,12.2
Nd,144,23.8
Nd,145,8.3
Nd,146,17.2
Nd,147,
Nd,148,5.7
Nd,149,
Nd,150,5.6
Pm,143,
Pm,144,
Pm,145,
Pm,146,
Pm,147,100
Pm,148,
Pm,148,
Pm,149,
Pm,150,
Pm,151,
Sm,144,3.07
Sm,145,
Sm,146,
Sm,147,14.99
Sm,148,11.24
Sm,149,13.82
Sm,150,7.38
Sm,151,
Sm,152,26.75
Sm,153,
Sm,154,22.75
Eu,151,47.81
Eu,152,
Eu,153,52.19
Eu,154,
Eu,155,
Eu,156,
Eu,157,
Gd,152,0.2
Gd,153,
Gd,154,2.18
Gd,155,14.8
Gd,156,20.47
Gd,157,15.65
Gd,158,24.84
Gd,159,
Gd,160,21.86
Tb,158,
Tb,159,100
Tb,160,
Tb,161,
Dy,154,
Dy,155,
Dy,156,0.06
Dy,157,
Dy,158,0.1
Dy,159,
Dy,160,2.34
Dy,161,18.91
Dy,162,25.51
Dy,163,24.9
Dy,164,28.18
Ho,165,100
Ho,166,
Er,162,0.14
Er,163,
Er,164,1.61
Er,165,
Er,166,33.61
Er,167,22.93
Er,168,26.78
Er,169,
Er,170,14.93
Tm,168,
Tm,169,100
Tm,170,
Tm,171,
Yb,168,0.13
Yb,169,
Yb,170,3.04
Yb,171,14.28
Yb,172,21.83
Yb,173,16.13
Yb,174,31.83
Yb,175,
Yb,176,12.76
Lu,175,97.41
Lu,176,2.59
Hf,174,0.16
Hf,175,
Hf,176,5.26
Hf,177,18.6
Hf,178,27.28
Hf,179,13.62
Hf,180,35.08
Hf,181,
Hf,182,
Ta,180,0.012
Ta,181,99.988
Ta,182,
W,180,0.12
W,181,
W,182,26.5
W,183,14.31
W,184,30.64
W,185,
W,186,28.43
Re,185,37.4
Re,186,
Re,187,62.6
Os,184,0.02
Os,185,
Os,186,1.59
Os,187,1.96
Os,188,13.24
Os,189,16.15
Os,190,26.26
Os,191,
Os,192,40.78
Ir,191,37.3
Ir,192,
Ir,193,62.7
Ir,194,
Pt,190,0.014
Pt,191,
Pt,192,0.782
Pt,193,
Pt,194,32.967
Pt,195,33.832
Pt,196,25.242
Pt,197,
Pt,198,7.163
Au,197,100
Hg,196,0.15
Hg,197,
Hg,197,
Hg,198,9.97
Hg,199,16.87
Hg,200,23.1
Hg,201,13.18
Hg,202,29.86
Hg,203,
Hg,204,6.87
Tl,203,29.524
Tl,204,
Tl,205,70.476
Pb,204,1.4
Pb,205,
Pb,206,24.1
Pb,207,22.1
Pb,208,52.4
Bi,209,100
Bi,210,
Po,208,
Po,209,
Po,210,99.998
Ra,223,
Ra,224,
Ra,225,
Ra,226,100
Ac,225,
Ac,226,
Ac,227,100
Th,227,
Th,228,
Th,229,
Th,230,
Th,231,
Th,232,100
Th,233,
Th,234,
Pa,229,
Pa,230,
Pa,231,100
Pa,232,
Pa,233,
U,230,
U,231,
U,232,
U,233,
U,234,0.0055
U,235,0.72
U,236,
U,237,
U,238,99.2745
U,239,
U,240,
U,241,
Np,234,
Np,235,
Np,236,
Np,236,
Np,237,
Np,238,
Np,239,
Pu,236,
Pu,237,
Pu,238,
Pu,239,
Pu,240,
Pu,241,
Pu,242,
Pu,243,
Pu,244,100
Pu,245,
Pu,246,
Am,240,
Am,241,
Am,242,
Am,242,
Am,243,
Am,244,
Am,244,
Cm,240,
Cm,241,
Cm,242,
Cm,243,
Cm,244,
Cm,245,
Cm,246,
Cm,247,
Cm,248,
Cm,249,
Cm,250,
Bk,245,
Bk,246,
Bk,247,
Bk,248,
Bk,249,
Bk,250,
Cf,246,
Cf,247,
Cf,248,
Cf,249,
Cf,250,
Cf,251,
Cf,252,
Cf,253,
Cf,254,
Es,251,
Es,252,
Es,253,
Es,254,
Es,254,
Es,255,
Fm,255,100
